day_symptom_onset,hospitalized
0,1
1,0
2,0
3,1
5,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,1
16,0
17,0
18,2
19,0
20,0
21,0
22,2
23,3
24,1
25,4
26,2
27,3
28,1
29,3
30,3
31,5
32,2
33,2
34,6
35,2
36,3
37,7
38,7
39,5
40,7
41,8
42,9
43,6
44,14
45,13
46,13
47,23
48,14
49,19
50,25
51,16
52,26
53,34
54,18
55,35
56,22
57,25
58,36
59,28
60,31
61,40
62,36
63,46
64,44
65,39
66,57
67,49
68,54
69,42
70,62
71,68
72,63
73,72
74,79
75,76
76,92
77,103
78,98
79,101
80,109
81,123
82,109
83,116
84,134
85,139
86,144
87,124
88,158
89,169
90,189
91,170
92,181
93,163
94,165
95,202
96,172
97,183
98,209
99,207
100,221
101,209
102,217
103,199
104,234
105,252
106,229
107,273
108,242
109,250
110,265
111,238
112,267
113,234
114,230
115,258
116,240
117,255
118,252
119,249
120,233
121,238
122,225
123,213
124,253
125,214
126,172
127,187
128,192
129,157
130,183
131,166
132,158
133,153
134,153
135,169
136,122
137,119
138,114
139,93
140,109
141,64
142,77
143,87
144,95
145,85
146,86
147,67
148,69
149,66
150,47
151,54
152,47
153,47
154,44
155,29
156,42
157,31
158,23
159,26
160,11
161,31
162,14
163,23
164,11
165,16
166,20
167,12
168,19
169,13
170,8
171,8
172,8
173,7
174,9
175,10
176,5
177,4
178,6
179,3
180,4
181,1
182,2
183,2
184,4
185,7
186,1
187,1
188,3
